#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       36556    -6.59496    -6.65496 0.000425172
       36557    -6.59699    -6.65496 0.000425164
       36558    -6.59851    -6.65496 0.000425155
       36559     -6.5995    -6.65496 0.000425146
       36560    -6.60127    -6.65496 0.000425137
       36561    -6.60348    -6.65496 0.000425127
       36562    -6.60549    -6.65495 0.000425118
       36563    -6.60794    -6.65495 0.000425108
       36564    -6.61051    -6.65495 0.000425098
       36565    -6.61286    -6.65495 0.000425088
       36566    -6.61533    -6.65495 0.000425078
       36567    -6.61789    -6.65495 0.000425068
       36568    -6.62121    -6.65495 0.000425057
       36569    -6.62495    -6.65495 0.000425046
       36570     -6.6278    -6.65495 0.000425035
       36571    -6.63042    -6.65495 0.000425024
       36572    -6.63312    -6.65494 0.000425013
       36573    -6.63557    -6.65494 0.000425002
       36574    -6.63874    -6.65494  0.00042499
       36575    -6.64165    -6.65494 0.000424979
       36576    -6.64493    -6.65494 0.000424967
       36577     -6.6473    -6.65494 0.000424956
       36578    -6.65068    -6.65494 0.000424944
       36579     -6.6541    -6.65494 0.000424933
       36580    -6.65723    -6.65494 0.000424921
       36581    -6.66071    -6.65494 0.000424909
       36582     -6.6642    -6.65494 0.000424898
       36583    -6.66835    -6.65494 0.000424886
       36584    -6.67218    -6.65494 0.000424875
       36585      -6.676    -6.65494 0.000424864
       36586    -6.67916    -6.65495 0.000424853
       36587    -6.68263    -6.65495 0.000424842
       36588    -6.68607    -6.65495 0.000424831
       36589    -6.68947    -6.65495  0.00042482
       36590    -6.69252    -6.65495  0.00042481
       36591    -6.69584    -6.65495   0.0004248
       36592    -6.69815    -6.65495  0.00042479
       36593    -6.70201    -6.65495  0.00042478
       36594    -6.70549    -6.65495 0.000424771
       36595    -6.70858    -6.65496 0.000424762
       36596    -6.71094    -6.65496 0.000424753
       36597    -6.71323    -6.65496 0.000424744
       36598    -6.71642    -6.65496 0.000424736
       36599    -6.71951    -6.65496 0.000424728
       36600    -6.72219    -6.65496  0.00042472
       36601    -6.72478    -6.65497 0.000424713
       36602    -6.72727    -6.65497 0.000424706
       36603    -6.72934    -6.65497 0.000424699
       36604    -6.73163    -6.65497 0.000424693
       36605    -6.73317    -6.65497 0.000424687
       36606    -6.73492    -6.65498 0.000424681
       36607    -6.73689    -6.65498 0.000424675
       36608    -6.73842    -6.65498  0.00042467
       36609    -6.73952    -6.65498 0.000424664
       36610    -6.74051    -6.65499 0.000424659
       36611     -6.7417    -6.65499 0.000424654
       36612    -6.74343    -6.65499 0.000424649
       36613    -6.74537    -6.65499 0.000424645
       36614    -6.74784    -6.65499 0.000424641
       36615    -6.74825      -6.655 0.000424637
       36616    -6.74888      -6.655 0.000424633
       36617    -6.75068      -6.655  0.00042463
       36618     -6.7514    -6.65501 0.000424626
       36619      -6.752    -6.65501 0.000424623
       36620    -6.75185    -6.65501 0.000424619
       36621    -6.75223    -6.65501 0.000424616
       36622     -6.7525    -6.65502 0.000424613
       36623    -6.75266    -6.65502  0.00042461
       36624    -6.75369    -6.65502 0.000424607
       36625    -6.75332    -6.65502 0.000424603
       36626    -6.75381    -6.65503   0.0004246
       36627    -6.75387    -6.65503 0.000424597
       36628    -6.75351    -6.65503 0.000424594
       36629    -6.75241    -6.65503 0.000424591
       36630     -6.7525    -6.65504 0.000424588
       36631     -6.7512    -6.65504 0.000424584
       36632    -6.75111    -6.65504 0.000424581
       36633     -6.7506    -6.65505 0.000424577
       36634    -6.74935    -6.65505 0.000424573
       36635    -6.74802    -6.65505 0.000424569
       36636     -6.7466    -6.65505 0.000424565
       36637    -6.74575    -6.65506 0.000424561
       36638    -6.74449    -6.65506 0.000424556
       36639    -6.74283    -6.65506 0.000424551
       36640    -6.74078    -6.65506 0.000424546
       36641    -6.73897    -6.65506 0.000424541
       36642    -6.73743    -6.65507 0.000424535
       36643    -6.73581    -6.65507 0.000424529
       36644    -6.73349    -6.65507 0.000424523
       36645    -6.73175    -6.65507 0.000424517
       36646    -6.72963    -6.65508  0.00042451
       36647    -6.72778    -6.65508 0.000424503
       36648    -6.72555    -6.65508 0.000424496
       36649    -6.72392    -6.65508 0.000424488
       36650    -6.72159    -6.65508 0.000424481
       36651    -6.71987    -6.65508 0.000424473
       36652    -6.71811    -6.65509 0.000424465
       36653    -6.71598    -6.65509 0.000424456
       36654    -6.71318    -6.65509 0.000424448
       36655    -6.71163    -6.65509 0.000424439
       36656    -6.71039    -6.65509  0.00042443
       36657    -6.70815    -6.65509 0.000424421
       36658    -6.70459     -6.6551 0.000424412
       36659    -6.70264     -6.6551 0.000424402
       36660     -6.6997     -6.6551 0.000424392
       36661    -6.69706     -6.6551 0.000424382
       36662    -6.69475     -6.6551 0.000424372
       36663    -6.69178     -6.6551 0.000424362
       36664    -6.68913     -6.6551 0.000424351
       36665    -6.68681     -6.6551  0.00042434
       36666    -6.68449     -6.6551  0.00042433
       36667     -6.6825     -6.6551 0.000424319
       36668    -6.68053    -6.65511 0.000424308
       36669    -6.67824    -6.65511 0.000424296
       36670    -6.67565    -6.65511 0.000424285
       36671    -6.67373    -6.65511 0.000424274
       36672    -6.67247    -6.65511 0.000424263
       36673    -6.67028    -6.65511 0.000424251
       36674    -6.66843    -6.65511  0.00042424
       36675     -6.6663    -6.65511 0.000424228
       36676    -6.66388    -6.65511 0.000424217
       36677    -6.66149    -6.65511 0.000424205
       36678     -6.6598    -6.65511 0.000424194
       36679    -6.65814    -6.65511 0.000424182
       36680    -6.65556    -6.65511 0.000424171
       36681    -6.65368    -6.65511 0.000424159
       36682    -6.65185    -6.65511 0.000424148
       36683    -6.65007    -6.65511 0.000424136
       36684    -6.64834    -6.65511 0.000424125
       36685    -6.64635    -6.65511 0.000424113
       36686    -6.64474    -6.65511 0.000424102
       36687    -6.64287    -6.65511  0.00042409
       36688    -6.64204    -6.65511 0.000424079
       36689    -6.64095    -6.65511 0.000424067
       36690     -6.6396    -6.65511 0.000424056
       36691    -6.63897    -6.65511 0.000424045
       36692    -6.63777    -6.65511 0.000424033
       36693    -6.63631    -6.65511 0.000424022
       36694    -6.63525     -6.6551 0.000424011
       36695    -6.63427     -6.6551    0.000424
       36696    -6.63336     -6.6551 0.000423989
       36697    -6.63253     -6.6551 0.000423978
       36698    -6.63081     -6.6551 0.000423967
       36699    -6.63046     -6.6551 0.000423956
       36700    -6.63052     -6.6551 0.000423944
       36701    -6.63034     -6.6551 0.000423933
       36702    -6.62926     -6.6551 0.000423923
       36703    -6.62925     -6.6551 0.000423912
       36704    -6.62899     -6.6551 0.000423901
       36705    -6.62881     -6.6551  0.00042389
       36706    -6.62905     -6.6551 0.000423879
       36707    -6.62904     -6.6551 0.000423868
       36708    -6.62912     -6.6551 0.000423857
       36709    -6.62961    -6.65509 0.000423846
       36710    -6.62954    -6.65509 0.000423835
       36711    -6.62987    -6.65509 0.000423824
       36712    -6.62996    -6.65509 0.000423813
       36713    -6.63078    -6.65509 0.000423802
       36714    -6.63201    -6.65509 0.000423791
       36715    -6.63267    -6.65509  0.00042378
       36716    -6.63373    -6.65509 0.000423768
       36717    -6.63585    -6.65509 0.000423757
       36718    -6.63611    -6.65509 0.000423746
       36719    -6.63612    -6.65509 0.000423735
       36720    -6.63717    -6.65509 0.000423724
       36721     -6.6383    -6.65509 0.000423712
       36722    -6.64016    -6.65509 0.000423701
       36723     -6.6424    -6.65509  0.00042369
       36724     -6.6431    -6.65509 0.000423678
       36725    -6.64451    -6.65509 0.000423667
       36726    -6.64599    -6.65509 0.000423655
       36727    -6.64688    -6.65509 0.000423644
       36728    -6.64848    -6.65509 0.000423632
       36729    -6.65013    -6.65509 0.000423621
       36730    -6.65249    -6.65509 0.000423609
       36731    -6.65392    -6.65509 0.000423598
       36732    -6.65573    -6.65509 0.000423586
       36733    -6.65727    -6.65509 0.000423575
       36734    -6.65916    -6.65509 0.000423563
       36735     -6.6611    -6.65509 0.000423552
       36736     -6.6634    -6.65509  0.00042354
       36737     -6.6654    -6.65509 0.000423529
       36738    -6.66809    -6.65509 0.000423517
       36739    -6.67015    -6.65509 0.000423506
       36740    -6.67224    -6.65509 0.000423495
       36741    -6.67402    -6.65509 0.000423484
       36742    -6.67646    -6.65509 0.000423472
       36743    -6.67891    -6.65509 0.000423461
       36744     -6.6804    -6.65509  0.00042345
       36745    -6.68255    -6.65509  0.00042344
       36746    -6.68437    -6.65509 0.000423429
       36747    -6.68587    -6.65509 0.000423418
       36748    -6.68865    -6.65509 0.000423408
       36749    -6.69046    -6.65509 0.000423397
       36750    -6.69258     -6.6551 0.000423387
       36751    -6.69436     -6.6551 0.000423377
       36752    -6.69709     -6.6551 0.000423367
       36753    -6.69915     -6.6551 0.000423357
       36754    -6.70086     -6.6551 0.000423347
       36755    -6.70287     -6.6551 0.000423338
       36756    -6.70581     -6.6551 0.000423328
       36757    -6.70774     -6.6551 0.000423319
       36758    -6.70899    -6.65511  0.00042331
       36759    -6.71083    -6.65511 0.000423301
       36760    -6.71264    -6.65511 0.000423293
       36761    -6.71439    -6.65511 0.000423284
       36762    -6.71576    -6.65511 0.000423276
       36763    -6.71708    -6.65511 0.000423268
       36764    -6.71866    -6.65512  0.00042326
       36765    -6.72018    -6.65512 0.000423252
       36766    -6.72197    -6.65512 0.000423245
       36767    -6.72303    -6.65512 0.000423237
       36768    -6.72468    -6.65512  0.00042323
       36769    -6.72593    -6.65512 0.000423223
       36770    -6.72646    -6.65513 0.000423216
       36771    -6.72757    -6.65513 0.000423209
       36772    -6.72859    -6.65513 0.000423202
       36773    -6.72888    -6.65513 0.000423195
       36774    -6.72975    -6.65513 0.000423188
       36775    -6.73052    -6.65514 0.000423182
       36776    -6.73089    -6.65514 0.000423175
       36777    -6.73084    -6.65514 0.000423169
       36778    -6.73103    -6.65514 0.000423162
       36779    -6.73145    -6.65514 0.000423156
       36780    -6.73276    -6.65515  0.00042315
       36781    -6.73267    -6.65515 0.000423144
       36782    -6.73282    -6.65515 0.000423137
       36783    -6.73287    -6.65515 0.000423131
       36784     -6.7338    -6.65516 0.000423125
       36785    -6.73333    -6.65516 0.000423119
       36786     -6.7331    -6.65516 0.000423113
       36787    -6.73244    -6.65516 0.000423106
       36788    -6.73201    -6.65516   0.0004231
       36789    -6.73149    -6.65517 0.000423094
       36790    -6.73119    -6.65517 0.000423087
       36791    -6.73014    -6.65517 0.000423081
       36792    -6.72932    -6.65517 0.000423074
       36793    -6.72808    -6.65517 0.000423067
       36794    -6.72707    -6.65518  0.00042306
       36795    -6.72597    -6.65518 0.000423053
       36796    -6.72509    -6.65518 0.000423046
       36797    -6.72347    -6.65518 0.000423038
       36798    -6.72209    -6.65518 0.000423031
       36799    -6.72158    -6.65519 0.000423023
       36800    -6.71936    -6.65519 0.000423015
       36801    -6.71737    -6.65519 0.000423007
       36802    -6.71594    -6.65519 0.000422999
       36803    -6.71378    -6.65519  0.00042299
       36804    -6.71185    -6.65519 0.000422981
       36805    -6.71049    -6.65519 0.000422973
       36806    -6.70807     -6.6552 0.000422964
       36807    -6.70622     -6.6552 0.000422954
       36808    -6.70364     -6.6552 0.000422945
       36809    -6.70131     -6.6552 0.000422935
       36810    -6.69955     -6.6552 0.000422926
       36811    -6.69707     -6.6552 0.000422916
       36812    -6.69484     -6.6552 0.000422905
       36813    -6.69255     -6.6552 0.000422895
       36814    -6.68921    -6.65521 0.000422885
       36815    -6.68646    -6.65521 0.000422874
       36816    -6.68333    -6.65521 0.000422863
       36817    -6.68111    -6.65521 0.000422852
       36818    -6.67917    -6.65521 0.000422841
       36819    -6.67653    -6.65521  0.00042283
       36820    -6.67287    -6.65521 0.000422819
       36821    -6.67046    -6.65521 0.000422808
       36822    -6.66737    -6.65521 0.000422796
       36823    -6.66423    -6.65521 0.000422785
       36824    -6.66042    -6.65521 0.000422774
       36825    -6.65723    -6.65521 0.000422762
       36826    -6.65433    -6.65521 0.000422751
       36827    -6.65141    -6.65521 0.000422739
       36828    -6.64816    -6.65521 0.000422728
       36829    -6.64489    -6.65521 0.000422716
       36830    -6.64129    -6.65521 0.000422705
       36831    -6.63833    -6.65521 0.000422694
       36832    -6.63505    -6.65521 0.000422683
       36833    -6.63275    -6.65521 0.000422672
       36834    -6.62948    -6.65521 0.000422661
       36835    -6.62656    -6.65521  0.00042265
       36836    -6.62301    -6.65521 0.000422639
       36837     -6.6198    -6.65521 0.000422629
