#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5855     1.39187     1.39226 4.57814e-06
        5856     1.39188     1.39226 4.57782e-06
        5857     1.39188     1.39226  4.5775e-06
        5858     1.39189     1.39226 4.57717e-06
        5859     1.39189     1.39226 4.57682e-06
        5860      1.3919     1.39226 4.57645e-06
        5861     1.39191     1.39226 4.57605e-06
        5862     1.39192     1.39226 4.57565e-06
        5863     1.39192     1.39226 4.57524e-06
        5864     1.39193     1.39226 4.57482e-06
        5865     1.39193     1.39226 4.57439e-06
        5866     1.39194     1.39226 4.57394e-06
        5867     1.39194     1.39226 4.57349e-06
        5868     1.39194     1.39226 4.57303e-06
        5869     1.39195     1.39226 4.57256e-06
        5870     1.39196     1.39226 4.57208e-06
        5871     1.39196     1.39226  4.5716e-06
        5872     1.39196     1.39226  4.5711e-06
        5873     1.39197     1.39226 4.57059e-06
        5874     1.39198     1.39226 4.57007e-06
        5875     1.39198     1.39226 4.56955e-06
        5876     1.39199     1.39226 4.56901e-06
        5877     1.39199     1.39226 4.56846e-06
        5878       1.392     1.39226 4.56791e-06
        5879       1.392     1.39226 4.56735e-06
        5880     1.39201     1.39226 4.56677e-06
        5881     1.39201     1.39226  4.5662e-06
        5882     1.39201     1.39226 4.56562e-06
        5883     1.39202     1.39226 4.56504e-06
        5884     1.39202     1.39226 4.56445e-06
        5885     1.39202     1.39226 4.56386e-06
        5886     1.39202     1.39226 4.56326e-06
        5887     1.39203     1.39226 4.56266e-06
        5888     1.39203     1.39226 4.56205e-06
        5889     1.39203     1.39226 4.56143e-06
        5890     1.39204     1.39226 4.56081e-06
        5891     1.39205     1.39226 4.56019e-06
        5892     1.39205     1.39226 4.55955e-06
        5893     1.39205     1.39226 4.55891e-06
        5894     1.39206     1.39226 4.55827e-06
        5895     1.39206     1.39226 4.55763e-06
        5896     1.39206     1.39226 4.55698e-06
        5897     1.39206     1.39226 4.55632e-06
        5898     1.39207     1.39226 4.55567e-06
        5899     1.39207     1.39226 4.55501e-06
        5900     1.39207     1.39226 4.55435e-06
        5901     1.39208     1.39226 4.55368e-06
        5902     1.39208     1.39226 4.55302e-06
        5903     1.39208     1.39226 4.55235e-06
        5904     1.39209     1.39226 4.55167e-06
        5905     1.39209     1.39226 4.55099e-06
        5906     1.39209     1.39226 4.55031e-06
        5907     1.39209     1.39226 4.54963e-06
        5908      1.3921     1.39226 4.54894e-06
        5909      1.3921     1.39226 4.54825e-06
        5910      1.3921     1.39226 4.54757e-06
        5911      1.3921     1.39226 4.54688e-06
        5912     1.39211     1.39226 4.54618e-06
        5913     1.39211     1.39226 4.54548e-06
        5914     1.39211     1.39226 4.54478e-06
        5915     1.39212     1.39226 4.54408e-06
        5916     1.39212     1.39226 4.54337e-06
        5917     1.39212     1.39226 4.54267e-06
        5918     1.39212     1.39226 4.54196e-06
        5919     1.39212     1.39226 4.54125e-06
        5920     1.39212     1.39226 4.54054e-06
        5921     1.39213     1.39226 4.53983e-06
        5922     1.39213     1.39226 4.53912e-06
        5923     1.39213     1.39226  4.5384e-06
        5924     1.39214     1.39226 4.53769e-06
        5925     1.39214     1.39226 4.53697e-06
        5926     1.39214     1.39226 4.53625e-06
        5927     1.39214     1.39226 4.53553e-06
        5928     1.39214     1.39226  4.5348e-06
        5929     1.39215     1.39226 4.53408e-06
        5930     1.39214     1.39226 4.53336e-06
        5931     1.39215     1.39226 4.53263e-06
        5932     1.39215     1.39226 4.53191e-06
        5933     1.39215     1.39226 4.53118e-06
        5934     1.39215     1.39226 4.53045e-06
        5935     1.39215     1.39226 4.52972e-06
        5936     1.39216     1.39226 4.52899e-06
        5937     1.39216     1.39226 4.52827e-06
        5938     1.39216     1.39226 4.52753e-06
        5939     1.39216     1.39226  4.5268e-06
        5940     1.39216     1.39226 4.52607e-06
        5941     1.39217     1.39226 4.52533e-06
        5942     1.39217     1.39226  4.5246e-06
        5943     1.39216     1.39226 4.52387e-06
        5944     1.39217     1.39226 4.52313e-06
        5945     1.39217     1.39226  4.5224e-06
        5946     1.39217     1.39226 4.52167e-06
        5947     1.39217     1.39226 4.52093e-06
        5948     1.39217     1.39226  4.5202e-06
        5949     1.39217     1.39226 4.51947e-06
        5950     1.39217     1.39226 4.51873e-06
        5951     1.39217     1.39226   4.518e-06
        5952     1.39217     1.39226 4.51726e-06
        5953     1.39217     1.39226 4.51653e-06
        5954     1.39217     1.39226  4.5158e-06
        5955     1.39217     1.39226 4.51507e-06
        5956     1.39216     1.39226 4.51434e-06
        5957     1.39216     1.39226 4.51361e-06
        5958     1.39216     1.39226 4.51288e-06
        5959     1.39216     1.39226 4.51215e-06
        5960     1.39217     1.39226 4.51142e-06
        5961     1.39216     1.39226  4.5107e-06
        5962     1.39216     1.39226 4.50997e-06
        5963     1.39216     1.39226 4.50924e-06
        5964     1.39217     1.39226 4.50851e-06
        5965     1.39217     1.39226 4.50778e-06
        5966     1.39217     1.39226 4.50705e-06
        5967     1.39217     1.39226 4.50632e-06
        5968     1.39217     1.39226 4.50559e-06
        5969     1.39217     1.39226 4.50486e-06
        5970     1.39217     1.39226 4.50413e-06
        5971     1.39217     1.39226  4.5034e-06
        5972     1.39217     1.39226 4.50267e-06
        5973     1.39217     1.39226 4.50194e-06
        5974     1.39217     1.39226 4.50121e-06
        5975     1.39217     1.39226 4.50049e-06
        5976     1.39217     1.39226 4.49976e-06
        5977     1.39217     1.39226 4.49903e-06
        5978     1.39217     1.39226  4.4983e-06
        5979     1.39217     1.39226 4.49757e-06
        5980     1.39217     1.39226 4.49684e-06
        5981     1.39217     1.39226 4.49611e-06
        5982     1.39217     1.39226 4.49538e-06
        5983     1.39217     1.39226 4.49465e-06
        5984     1.39218     1.39226 4.49392e-06
        5985     1.39218     1.39226 4.49319e-06
        5986     1.39218     1.39226 4.49246e-06
        5987     1.39218     1.39226 4.49173e-06
        5988     1.39217     1.39226   4.491e-06
        5989     1.39218     1.39226 4.49028e-06
        5990     1.39217     1.39226 4.48955e-06
        5991     1.39217     1.39226 4.48882e-06
        5992     1.39217     1.39226  4.4881e-06
        5993     1.39217     1.39226 4.48737e-06
        5994     1.39217     1.39226 4.48665e-06
        5995     1.39217     1.39226 4.48592e-06
        5996     1.39217     1.39226  4.4852e-06
        5997     1.39217     1.39226 4.48447e-06
        5998     1.39217     1.39226 4.48375e-06
        5999     1.39217     1.39226 4.48302e-06
        6000     1.39217     1.39226  4.4823e-06
        6001     1.39217     1.39226 4.48157e-06
        6002     1.39217     1.39226 4.48085e-06
        6003     1.39217     1.39226 4.48013e-06
        6004     1.39217     1.39226  4.4794e-06
        6005     1.39217     1.39226 4.47868e-06
        6006     1.39217     1.39226 4.47796e-06
        6007     1.39217     1.39226 4.47723e-06
        6008     1.39218     1.39226 4.47651e-06
        6009     1.39217     1.39226 4.47579e-06
        6010     1.39217     1.39226 4.47506e-06
        6011     1.39218     1.39226 4.47434e-06
        6012     1.39217     1.39226 4.47362e-06
        6013     1.39218     1.39226 4.47289e-06
        6014     1.39218     1.39226 4.47217e-06
        6015     1.39218     1.39226 4.47145e-06
        6016     1.39218     1.39226 4.47072e-06
        6017     1.39218     1.39226    4.47e-06
        6018     1.39218     1.39226 4.46927e-06
        6019     1.39219     1.39226 4.46855e-06
        6020     1.39219     1.39226 4.46782e-06
        6021     1.39219     1.39226 4.46709e-06
        6022     1.39219     1.39226 4.46637e-06
        6023     1.39219     1.39226 4.46564e-06
        6024     1.39219     1.39226 4.46491e-06
        6025     1.39219     1.39226 4.46418e-06
        6026      1.3922     1.39226 4.46345e-06
        6027      1.3922     1.39226 4.46272e-06
        6028      1.3922     1.39226 4.46199e-06
        6029      1.3922     1.39226 4.46126e-06
        6030     1.39221     1.39226 4.46053e-06
        6031      1.3922     1.39226  4.4598e-06
        6032     1.39221     1.39226 4.45907e-06
        6033     1.39221     1.39226 4.45834e-06
        6034     1.39221     1.39226  4.4576e-06
        6035     1.39222     1.39226 4.45687e-06
        6036     1.39222     1.39226 4.45614e-06
        6037     1.39222     1.39226  4.4554e-06
        6038     1.39223     1.39226 4.45467e-06
        6039     1.39223     1.39226 4.45393e-06
        6040     1.39223     1.39226  4.4532e-06
        6041     1.39223     1.39226 4.45246e-06
        6042     1.39224     1.39226 4.45173e-06
        6043     1.39224     1.39226 4.45099e-06
        6044     1.39224     1.39226 4.45026e-06
        6045     1.39224     1.39226 4.44952e-06
        6046     1.39224     1.39226 4.44879e-06
        6047     1.39225     1.39226 4.44805e-06
        6048     1.39224     1.39226 4.44732e-06
        6049     1.39225     1.39226 4.44658e-06
        6050     1.39225     1.39226 4.44585e-06
        6051     1.39225     1.39226 4.44511e-06
        6052     1.39226     1.39226 4.44438e-06
        6053     1.39226     1.39226 4.44364e-06
        6054     1.39226     1.39226 4.44291e-06
        6055     1.39227     1.39226 4.44217e-06
        6056     1.39227     1.39226 4.44144e-06
        6057     1.39227     1.39226 4.44071e-06
        6058     1.39227     1.39226 4.43998e-06
        6059     1.39227     1.39226 4.43924e-06
        6060     1.39228     1.39226 4.43851e-06
        6061     1.39228     1.39226 4.43778e-06
        6062     1.39228     1.39226 4.43705e-06
        6063     1.39229     1.39226 4.43632e-06
        6064     1.39229     1.39226 4.43559e-06
        6065     1.39229     1.39226 4.43487e-06
        6066      1.3923     1.39226 4.43414e-06
        6067      1.3923     1.39226 4.43342e-06
        6068     1.39231     1.39226 4.43269e-06
        6069     1.39231     1.39226 4.43197e-06
        6070     1.39231     1.39226 4.43125e-06
        6071     1.39232     1.39226 4.43053e-06
        6072     1.39232     1.39226 4.42981e-06
        6073     1.39233     1.39226  4.4291e-06
        6074     1.39233     1.39226 4.42839e-06
        6075     1.39233     1.39226 4.42767e-06
        6076     1.39234     1.39226 4.42696e-06
        6077     1.39234     1.39226 4.42626e-06
        6078     1.39234     1.39226 4.42555e-06
        6079     1.39235     1.39226 4.42485e-06
        6080     1.39235     1.39226 4.42415e-06
        6081     1.39235     1.39226 4.42344e-06
        6082     1.39235     1.39226 4.42274e-06
        6083     1.39236     1.39226 4.42205e-06
        6084     1.39236     1.39226 4.42135e-06
        6085     1.39236     1.39226 4.42066e-06
        6086     1.39237     1.39226 4.41997e-06
        6087     1.39237     1.39226 4.41928e-06
        6088     1.39237     1.39226  4.4186e-06
        6089     1.39238     1.39226 4.41791e-06
        6090     1.39238     1.39226 4.41723e-06
        6091     1.39238     1.39226 4.41655e-06
        6092     1.39238     1.39226 4.41587e-06
        6093     1.39238     1.39226 4.41519e-06
        6094     1.39239     1.39226 4.41452e-06
        6095     1.39239     1.39226 4.41385e-06
        6096      1.3924     1.39226 4.41318e-06
        6097      1.3924     1.39226 4.41252e-06
        6098      1.3924     1.39226 4.41186e-06
        6099     1.39241     1.39226  4.4112e-06
        6100     1.39241     1.39226 4.41055e-06
        6101     1.39241     1.39226 4.40989e-06
        6102     1.39241     1.39226 4.40925e-06
        6103     1.39242     1.39226  4.4086e-06
        6104     1.39242     1.39226 4.40796e-06
        6105     1.39242     1.39226 4.40732e-06
        6106     1.39243     1.39226 4.40668e-06
        6107     1.39243     1.39226 4.40605e-06
        6108     1.39243     1.39226 4.40542e-06
        6109     1.39243     1.39226 4.40479e-06
        6110     1.39243     1.39226 4.40416e-06
        6111     1.39244     1.39226 4.40353e-06
        6112     1.39244     1.39226 4.40291e-06
        6113     1.39244     1.39226 4.40229e-06
        6114     1.39244     1.39226 4.40167e-06
        6115     1.39244     1.39226 4.40106e-06
        6116     1.39244     1.39226 4.40044e-06
        6117     1.39244     1.39226 4.39982e-06
        6118     1.39245     1.39226 4.39921e-06
        6119     1.39245     1.39226  4.3986e-06
        6120     1.39245     1.39226 4.39798e-06
        6121     1.39245     1.39226 4.39737e-06
        6122     1.39245     1.39226 4.39676e-06
        6123     1.39245     1.39226 4.39616e-06
        6124     1.39246     1.39226 4.39556e-06
        6125     1.39246     1.39226 4.39496e-06
        6126     1.39245     1.39226 4.39436e-06
        6127     1.39245     1.39226 4.39375e-06
        6128     1.39245     1.39226 4.39314e-06
        6129     1.39245     1.39226 4.39254e-06
        6130     1.39245     1.39226 4.39193e-06
        6131     1.39245     1.39226 4.39131e-06
        6132     1.39244     1.39226  4.3907e-06
        6133     1.39244     1.39226 4.39009e-06
        6134     1.39243     1.39226 4.38946e-06
        6135     1.39243     1.39226 4.38884e-06
        6136     1.39243     1.39226 4.38821e-06
        6137     1.39243     1.39226 4.38758e-06
        6138     1.39242     1.39226 4.38695e-06
